date,strategy,equity
2024-03-29,BASELINE_TECNICO_ALL,201666.778544414
2024-03-30,BASELINE_TECNICO_ALL,201666.778544414
2024-03-31,BASELINE_TECNICO_ALL,201666.778544414
2024-04-01,BASELINE_TECNICO_ALL,202657.64620900812
2024-04-02,BASELINE_TECNICO_ALL,202657.64620900812
2024-04-03,BASELINE_TECNICO_ALL,203940.47770778582
2024-04-04,BASELINE_TECNICO_ALL,205349.13526567369
2024-04-05,BASELINE_TECNICO_ALL,205349.1352656737
2024-04-06,BASELINE_TECNICO_ALL,205349.1352656737
2024-04-07,BASELINE_TECNICO_ALL,205349.1352656737
2024-04-08,BASELINE_TECNICO_ALL,205349.1352656737
2024-04-09,BASELINE_TECNICO_ALL,205349.1352656737
2024-04-10,BASELINE_TECNICO_ALL,205349.1352656737
2024-04-11,BASELINE_TECNICO_ALL,209376.3178418969
2024-04-12,BASELINE_TECNICO_ALL,209376.3178418969
2024-04-13,BASELINE_TECNICO_ALL,209376.3178418969
2024-04-14,BASELINE_TECNICO_ALL,209376.3178418969
2024-04-15,BASELINE_TECNICO_ALL,208836.39167357687
2024-04-16,BASELINE_TECNICO_ALL,208836.39167357687
2024-04-17,BASELINE_TECNICO_ALL,208836.39167357687
2024-04-18,BASELINE_TECNICO_ALL,208836.39167357687
2024-04-19,BASELINE_TECNICO_ALL,208836.39167357687
2024-04-20,BASELINE_TECNICO_ALL,208836.39167357687
2024-04-21,BASELINE_TECNICO_ALL,208836.39167357687
2024-04-22,BASELINE_TECNICO_ALL,208836.3916735769
2024-04-23,BASELINE_TECNICO_ALL,208836.3916735769
2024-04-24,BASELINE_TECNICO_ALL,208836.3916735769
2024-04-25,BASELINE_TECNICO_ALL,208346.14220280058
2024-04-26,BASELINE_TECNICO_ALL,208346.14220280058
2024-04-27,BASELINE_TECNICO_ALL,208346.14220280058
2024-04-28,BASELINE_TECNICO_ALL,208346.14220280058
2024-04-29,BASELINE_TECNICO_ALL,208346.14220280058
2024-04-30,BASELINE_TECNICO_ALL,207225.58920381562
2024-05-01,BASELINE_TECNICO_ALL,206327.2737633565
2024-05-02,BASELINE_TECNICO_ALL,206327.2737633565
2024-05-03,BASELINE_TECNICO_ALL,206327.2737633565
2024-05-04,BASELINE_TECNICO_ALL,206327.2737633565
2024-05-05,BASELINE_TECNICO_ALL,206327.2737633565
2024-05-06,BASELINE_TECNICO_ALL,206327.2737633565
2024-05-07,BASELINE_TECNICO_ALL,206188.95605336208
2024-05-08,BASELINE_TECNICO_ALL,206188.95605336208
2024-05-09,BASELINE_TECNICO_ALL,206188.95605336208
2024-05-10,BASELINE_TECNICO_ALL,206188.95605336208
2024-05-11,BASELINE_TECNICO_ALL,206188.95605336208
2024-05-12,BASELINE_TECNICO_ALL,206188.95605336208
2024-05-13,BASELINE_TECNICO_ALL,205977.19786485794
2024-05-14,BASELINE_TECNICO_ALL,206422.51944258204
2024-05-15,BASELINE_TECNICO_ALL,206422.51944258204
2024-05-16,BASELINE_TECNICO_ALL,206422.51944258204
2024-05-17,BASELINE_TECNICO_ALL,207919.59896373271
2024-05-18,BASELINE_TECNICO_ALL,207919.59896373271
2024-05-19,BASELINE_TECNICO_ALL,207919.59896373271
2024-05-20,BASELINE_TECNICO_ALL,207919.59896373271
2024-05-21,BASELINE_TECNICO_ALL,207919.59896373271
2024-05-22,BASELINE_TECNICO_ALL,207919.59896373271
2024-05-23,BASELINE_TECNICO_ALL,208150.58633055407
2024-05-24,BASELINE_TECNICO_ALL,208150.58633055407
2024-05-25,BASELINE_TECNICO_ALL,208150.58633055407
2024-05-26,BASELINE_TECNICO_ALL,208150.58633055407
2024-05-27,BASELINE_TECNICO_ALL,208150.58633055407
2024-05-28,BASELINE_TECNICO_ALL,208150.58633055407
2024-05-29,BASELINE_TECNICO_ALL,208097.4752325461
2024-05-30,BASELINE_TECNICO_ALL,208097.4752325461
2024-05-31,BASELINE_TECNICO_ALL,208097.4752325461
2024-06-01,BASELINE_TECNICO_ALL,208097.4752325461
2024-06-02,BASELINE_TECNICO_ALL,208097.4752325461
2024-06-03,BASELINE_TECNICO_ALL,208097.4752325461
2024-06-04,BASELINE_TECNICO_ALL,207571.33808794947
2024-06-05,BASELINE_TECNICO_ALL,207571.33808794947
2024-06-06,BASELINE_TECNICO_ALL,207571.33808794947
2024-06-07,BASELINE_TECNICO_ALL,210938.94668379467
2024-06-08,BASELINE_TECNICO_ALL,210938.94668379467
2024-06-09,BASELINE_TECNICO_ALL,210938.94668379467
2024-06-10,BASELINE_TECNICO_ALL,210938.94668379467
2024-06-11,BASELINE_TECNICO_ALL,210928.27407974942
2024-06-12,BASELINE_TECNICO_ALL,210928.27407974942
2024-06-13,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-14,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-15,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-16,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-17,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-18,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-19,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-20,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-21,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-22,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-23,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-24,BASELINE_TECNICO_ALL,210132.8072421571
2024-06-25,BASELINE_TECNICO_ALL,210790.72808258538
2024-06-26,BASELINE_TECNICO_ALL,212697.6172092728
2024-06-27,BASELINE_TECNICO_ALL,213715.27772838136
2024-06-28,BASELINE_TECNICO_ALL,214260.79205380395
2024-06-29,BASELINE_TECNICO_ALL,214260.79205380395
2024-06-30,BASELINE_TECNICO_ALL,214260.79205380395
2024-07-01,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-02,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-03,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-04,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-05,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-06,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-07,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-08,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-09,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-10,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-11,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-12,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-13,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-14,BASELINE_TECNICO_ALL,214429.7678394039
2024-07-15,BASELINE_TECNICO_ALL,214319.12215940424
2024-07-16,BASELINE_TECNICO_ALL,214319.12215940424
2024-07-17,BASELINE_TECNICO_ALL,214319.12215940424
2024-07-18,BASELINE_TECNICO_ALL,214319.12215940424
2024-07-19,BASELINE_TECNICO_ALL,215446.30507638646
2024-07-20,BASELINE_TECNICO_ALL,215446.30507638646
2024-07-21,BASELINE_TECNICO_ALL,215446.30507638646
2024-07-22,BASELINE_TECNICO_ALL,214342.1688525957
2024-07-23,BASELINE_TECNICO_ALL,214342.1688525957
2024-07-24,BASELINE_TECNICO_ALL,213993.0600748579
2024-07-25,BASELINE_TECNICO_ALL,212972.09054495717
2024-07-26,BASELINE_TECNICO_ALL,212972.09054495717
2024-07-27,BASELINE_TECNICO_ALL,212972.09054495717
2024-07-28,BASELINE_TECNICO_ALL,212972.09054495717
2024-07-29,BASELINE_TECNICO_ALL,212972.09054495717
2024-07-30,BASELINE_TECNICO_ALL,212498.89197630758
2024-07-31,BASELINE_TECNICO_ALL,212498.89197630758
2024-08-01,BASELINE_TECNICO_ALL,212498.89197630758
2024-08-02,BASELINE_TECNICO_ALL,212676.92567241236
2024-08-03,BASELINE_TECNICO_ALL,212676.92567241236
2024-08-04,BASELINE_TECNICO_ALL,212676.92567241236
2024-08-05,BASELINE_TECNICO_ALL,213063.3564492643
2024-08-06,BASELINE_TECNICO_ALL,213063.35644926428
2024-08-07,BASELINE_TECNICO_ALL,213063.35644926428
2024-08-08,BASELINE_TECNICO_ALL,213063.35644926428
2024-08-09,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-10,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-11,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-12,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-13,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-14,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-15,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-16,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-17,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-18,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-19,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-20,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-21,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-22,BASELINE_TECNICO_ALL,211797.31168379157
2024-08-23,BASELINE_TECNICO_ALL,212755.95824453628
2024-08-24,BASELINE_TECNICO_ALL,212755.95824453628
2024-08-25,BASELINE_TECNICO_ALL,212755.95824453628
2024-08-26,BASELINE_TECNICO_ALL,212755.95824453628
2024-08-27,BASELINE_TECNICO_ALL,212755.95824453628
2024-08-28,BASELINE_TECNICO_ALL,212755.95824453628
2024-08-29,BASELINE_TECNICO_ALL,212755.95824453628
2024-08-30,BASELINE_TECNICO_ALL,212755.95824453628
2024-08-31,BASELINE_TECNICO_ALL,212755.95824453628
2024-09-01,BASELINE_TECNICO_ALL,212755.95824453628
2024-09-02,BASELINE_TECNICO_ALL,212755.95824453628
2024-09-03,BASELINE_TECNICO_ALL,212755.95824453628
2024-09-04,BASELINE_TECNICO_ALL,212755.95824453628
2024-09-05,BASELINE_TECNICO_ALL,212755.95824453628
2024-09-06,BASELINE_TECNICO_ALL,212990.23279129123
2024-09-07,BASELINE_TECNICO_ALL,212990.23279129123
2024-09-08,BASELINE_TECNICO_ALL,212990.23279129123
2024-09-09,BASELINE_TECNICO_ALL,212990.23279129123
2024-09-10,BASELINE_TECNICO_ALL,212990.23279129123
2024-09-11,BASELINE_TECNICO_ALL,212990.23279129123
2024-09-12,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-13,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-14,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-15,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-16,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-17,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-18,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-19,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-20,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-21,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-22,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-23,BASELINE_TECNICO_ALL,215430.0862844879
2024-09-24,BASELINE_TECNICO_ALL,216300.19204266678
2024-09-25,BASELINE_TECNICO_ALL,215644.34338633818
2024-09-26,BASELINE_TECNICO_ALL,215644.34338633818
2024-09-27,BASELINE_TECNICO_ALL,216390.33698403314
2024-09-28,BASELINE_TECNICO_ALL,216390.33698403314
2024-09-29,BASELINE_TECNICO_ALL,216390.33698403314
2024-09-30,BASELINE_TECNICO_ALL,216390.33698403314
2024-10-01,BASELINE_TECNICO_ALL,216390.33698403314
2024-10-02,BASELINE_TECNICO_ALL,216390.33698403314
2024-10-03,BASELINE_TECNICO_ALL,215521.88356252408
2024-10-04,BASELINE_TECNICO_ALL,215521.88356252408
2024-10-05,BASELINE_TECNICO_ALL,215521.88356252408
2024-10-06,BASELINE_TECNICO_ALL,215521.88356252408
2024-10-07,BASELINE_TECNICO_ALL,215521.88356252408
2024-10-08,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-09,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-10,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-11,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-12,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-13,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-14,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-15,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-16,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-17,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-18,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-19,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-20,BASELINE_TECNICO_ALL,216251.78039243328
2024-10-21,BASELINE_TECNICO_ALL,218623.1615454516
2024-10-22,BASELINE_TECNICO_ALL,220237.45351720892
2024-10-23,BASELINE_TECNICO_ALL,220237.45351720892
2024-10-24,BASELINE_TECNICO_ALL,220237.45351720892
2024-10-25,BASELINE_TECNICO_ALL,220237.45351720892
2024-10-26,BASELINE_TECNICO_ALL,220237.45351720892
2024-10-27,BASELINE_TECNICO_ALL,220237.45351720892
2024-10-28,BASELINE_TECNICO_ALL,220237.45351720892
2024-10-29,BASELINE_TECNICO_ALL,220806.4325040268
2024-10-30,BASELINE_TECNICO_ALL,220806.4325040268
2024-10-31,BASELINE_TECNICO_ALL,220152.1155712333
2024-11-01,BASELINE_TECNICO_ALL,220898.83606057207
2024-11-02,BASELINE_TECNICO_ALL,220898.83606057207
2024-11-03,BASELINE_TECNICO_ALL,220898.83606057207
2024-11-04,BASELINE_TECNICO_ALL,220898.83606057207
2024-11-05,BASELINE_TECNICO_ALL,220898.83606057207
2024-11-06,BASELINE_TECNICO_ALL,220898.83606057207
2024-11-07,BASELINE_TECNICO_ALL,220898.83606057207
2024-11-08,BASELINE_TECNICO_ALL,220898.83606057207
2024-11-09,BASELINE_TECNICO_ALL,220898.83606057207
2024-11-10,BASELINE_TECNICO_ALL,220898.83606057207
2024-11-11,BASELINE_TECNICO_ALL,222108.8982057389
2024-11-12,BASELINE_TECNICO_ALL,223720.3092147572
2024-11-13,BASELINE_TECNICO_ALL,223720.3092147572
2024-11-14,BASELINE_TECNICO_ALL,223720.3092147572
2024-11-15,BASELINE_TECNICO_ALL,223438.84073445652
2024-11-16,BASELINE_TECNICO_ALL,223438.84073445652
2024-11-17,BASELINE_TECNICO_ALL,223438.84073445652
2024-11-18,BASELINE_TECNICO_ALL,223438.84073445652
2024-11-19,BASELINE_TECNICO_ALL,223438.84073445652
2024-11-20,BASELINE_TECNICO_ALL,223438.84073445652
2024-11-21,BASELINE_TECNICO_ALL,223438.84073445652
2024-11-22,BASELINE_TECNICO_ALL,223438.84073445652
2024-11-23,BASELINE_TECNICO_ALL,223438.84073445652
2024-11-24,BASELINE_TECNICO_ALL,223438.84073445652
2024-11-25,BASELINE_TECNICO_ALL,224613.49003270798
2024-11-26,BASELINE_TECNICO_ALL,224613.49003270798
2024-11-27,BASELINE_TECNICO_ALL,225979.95626318592
2024-11-28,BASELINE_TECNICO_ALL,225979.95626318592
2024-11-29,BASELINE_TECNICO_ALL,225979.95626318592
2024-11-30,BASELINE_TECNICO_ALL,225979.95626318592
2024-12-01,BASELINE_TECNICO_ALL,225979.95626318592
2024-12-02,BASELINE_TECNICO_ALL,225979.95626318594
2024-12-03,BASELINE_TECNICO_ALL,227137.86267649513
2024-12-04,BASELINE_TECNICO_ALL,227137.86267649513
2024-12-05,BASELINE_TECNICO_ALL,227137.86267649513
2024-12-06,BASELINE_TECNICO_ALL,227137.86267649513
2024-12-07,BASELINE_TECNICO_ALL,227137.86267649513
2024-12-08,BASELINE_TECNICO_ALL,227137.86267649513
2024-12-09,BASELINE_TECNICO_ALL,227137.86267649513
2024-12-10,BASELINE_TECNICO_ALL,226518.70786692033
2024-12-11,BASELINE_TECNICO_ALL,226518.70786692033
2024-12-12,BASELINE_TECNICO_ALL,226518.70786692033
2024-12-13,BASELINE_TECNICO_ALL,226518.70786692033
2024-12-14,BASELINE_TECNICO_ALL,226518.70786692033
2024-12-15,BASELINE_TECNICO_ALL,226518.70786692033
2024-12-16,BASELINE_TECNICO_ALL,226518.70786692033
2024-12-17,BASELINE_TECNICO_ALL,228178.30324474338
2024-12-18,BASELINE_TECNICO_ALL,224884.95281428596
2024-12-19,BASELINE_TECNICO_ALL,228301.48341857528
2024-12-20,BASELINE_TECNICO_ALL,224884.952814286
2024-12-21,BASELINE_TECNICO_ALL,224884.952814286
2024-12-22,BASELINE_TECNICO_ALL,224884.952814286
2024-12-23,BASELINE_TECNICO_ALL,224884.952814286
2024-12-24,BASELINE_TECNICO_ALL,224884.952814286
2024-12-25,BASELINE_TECNICO_ALL,224884.952814286
2024-12-26,BASELINE_TECNICO_ALL,224884.952814286
2024-12-27,BASELINE_TECNICO_ALL,224884.952814286
2024-12-28,BASELINE_TECNICO_ALL,224884.952814286
2024-12-29,BASELINE_TECNICO_ALL,224884.952814286
2024-12-30,BASELINE_TECNICO_ALL,223838.21278135787
2024-12-31,BASELINE_TECNICO_ALL,223838.21278135787
2025-01-01,BASELINE_TECNICO_ALL,223838.21278135787
2025-01-02,BASELINE_TECNICO_ALL,223952.08754743313
2025-01-03,BASELINE_TECNICO_ALL,223952.08754743313
2025-01-04,BASELINE_TECNICO_ALL,223952.08754743313
2025-01-05,BASELINE_TECNICO_ALL,223952.08754743313
2025-01-06,BASELINE_TECNICO_ALL,223952.08754743316
2025-01-07,BASELINE_TECNICO_ALL,223952.08754743316
2025-01-08,BASELINE_TECNICO_ALL,223952.08754743316
2025-01-09,BASELINE_TECNICO_ALL,223952.08754743316
2025-01-10,BASELINE_TECNICO_ALL,225637.29715925825
2025-01-11,BASELINE_TECNICO_ALL,225637.29715925825
2025-01-12,BASELINE_TECNICO_ALL,225637.29715925825
2025-01-13,BASELINE_TECNICO_ALL,225637.29715925822
2025-01-14,BASELINE_TECNICO_ALL,225637.29715925822
2025-01-15,BASELINE_TECNICO_ALL,225637.29715925822
2025-01-16,BASELINE_TECNICO_ALL,224231.1348124332
2025-01-17,BASELINE_TECNICO_ALL,224231.1348124332
2025-01-18,BASELINE_TECNICO_ALL,224231.1348124332
2025-01-19,BASELINE_TECNICO_ALL,224231.1348124332
2025-01-20,BASELINE_TECNICO_ALL,224231.1348124332
2025-01-21,BASELINE_TECNICO_ALL,224231.1348124332
2025-01-22,BASELINE_TECNICO_ALL,224883.62545145204
2025-01-23,BASELINE_TECNICO_ALL,224883.62545145204
2025-01-24,BASELINE_TECNICO_ALL,228774.16062281112
2025-01-25,BASELINE_TECNICO_ALL,228774.16062281112
2025-01-26,BASELINE_TECNICO_ALL,228774.16062281112
2025-01-27,BASELINE_TECNICO_ALL,226149.038798462
2025-01-28,BASELINE_TECNICO_ALL,226149.038798462
2025-01-29,BASELINE_TECNICO_ALL,226149.038798462
2025-01-30,BASELINE_TECNICO_ALL,229587.17154566664
2025-01-31,BASELINE_TECNICO_ALL,229587.17154566664
2025-02-01,BASELINE_TECNICO_ALL,229587.17154566664
2025-02-02,BASELINE_TECNICO_ALL,229587.17154566664
2025-02-03,BASELINE_TECNICO_ALL,229587.17154566664
2025-02-04,BASELINE_TECNICO_ALL,229587.17154566664
2025-02-05,BASELINE_TECNICO_ALL,229587.17154566664
2025-02-06,BASELINE_TECNICO_ALL,229587.17154566664
2025-02-07,BASELINE_TECNICO_ALL,229160.33167962343
2025-02-08,BASELINE_TECNICO_ALL,229160.33167962343
2025-02-09,BASELINE_TECNICO_ALL,229160.33167962343
2025-02-10,BASELINE_TECNICO_ALL,229160.33167962343
2025-02-11,BASELINE_TECNICO_ALL,229160.33167962343
2025-02-12,BASELINE_TECNICO_ALL,229160.33167962343
2025-02-13,BASELINE_TECNICO_ALL,229160.33167962343
2025-02-14,BASELINE_TECNICO_ALL,228898.86661078804
2025-02-15,BASELINE_TECNICO_ALL,228898.86661078804
2025-02-16,BASELINE_TECNICO_ALL,228898.86661078804
2025-02-17,BASELINE_TECNICO_ALL,228898.86661078804
2025-02-18,BASELINE_TECNICO_ALL,228898.86661078804
2025-02-19,BASELINE_TECNICO_ALL,228898.86661078804
2025-02-20,BASELINE_TECNICO_ALL,227752.28371053754
2025-02-21,BASELINE_TECNICO_ALL,223778.48392668608
2025-02-22,BASELINE_TECNICO_ALL,223778.48392668608
2025-02-23,BASELINE_TECNICO_ALL,223778.48392668608
2025-02-24,BASELINE_TECNICO_ALL,223778.48392668605
2025-02-25,BASELINE_TECNICO_ALL,223286.20491635395
2025-02-26,BASELINE_TECNICO_ALL,223286.20491635395
2025-02-27,BASELINE_TECNICO_ALL,223944.08729349155
2025-02-28,BASELINE_TECNICO_ALL,223944.08729349152
2025-03-01,BASELINE_TECNICO_ALL,223944.08729349152
2025-03-02,BASELINE_TECNICO_ALL,223944.08729349152
2025-03-03,BASELINE_TECNICO_ALL,224692.76371075134
2025-03-04,BASELINE_TECNICO_ALL,224576.86633717557
2025-03-05,BASELINE_TECNICO_ALL,224576.86633717557
2025-03-06,BASELINE_TECNICO_ALL,224534.00895652303
2025-03-07,BASELINE_TECNICO_ALL,224534.00895652303
2025-03-08,BASELINE_TECNICO_ALL,224534.00895652303
2025-03-09,BASELINE_TECNICO_ALL,224534.00895652303
2025-03-10,BASELINE_TECNICO_ALL,222790.48693898495
2025-03-11,BASELINE_TECNICO_ALL,222527.04303088918
2025-03-12,BASELINE_TECNICO_ALL,222527.04303088918
2025-03-13,BASELINE_TECNICO_ALL,219828.1610462878
2025-03-14,BASELINE_TECNICO_ALL,219828.1610462878
2025-03-15,BASELINE_TECNICO_ALL,219828.1610462878
2025-03-16,BASELINE_TECNICO_ALL,219828.1610462878
2025-03-17,BASELINE_TECNICO_ALL,219828.1610462878
2025-03-18,BASELINE_TECNICO_ALL,219828.1610462878
2025-03-19,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-20,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-21,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-22,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-23,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-24,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-25,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-26,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-27,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-28,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-29,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-30,BASELINE_TECNICO_ALL,219828.16104628783
2025-03-31,BASELINE_TECNICO_ALL,219828.16104628783
2025-04-01,BASELINE_TECNICO_ALL,219828.16104628783
2025-04-02,BASELINE_TECNICO_ALL,219828.16104628783
2025-04-03,BASELINE_TECNICO_ALL,219755.51405552085
2025-04-04,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-05,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-06,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-07,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-08,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-09,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-10,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-11,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-12,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-13,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-14,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-15,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-16,BASELINE_TECNICO_ALL,215986.8834600202
2025-04-17,BASELINE_TECNICO_ALL,217143.34282648022
2025-04-18,BASELINE_TECNICO_ALL,217143.34282648022
2025-04-19,BASELINE_TECNICO_ALL,217143.34282648022
2025-04-20,BASELINE_TECNICO_ALL,217143.34282648022
2025-04-21,BASELINE_TECNICO_ALL,217143.34282648022
2025-04-22,BASELINE_TECNICO_ALL,215668.02859973983
2025-04-23,BASELINE_TECNICO_ALL,215668.02859973983
2025-04-24,BASELINE_TECNICO_ALL,215668.02859973983
2025-04-25,BASELINE_TECNICO_ALL,215668.02859973983
2025-04-26,BASELINE_TECNICO_ALL,215668.02859973983
2025-04-27,BASELINE_TECNICO_ALL,215668.02859973983
2025-04-28,BASELINE_TECNICO_ALL,215668.02859973983
2025-04-29,BASELINE_TECNICO_ALL,215668.02859973983
2025-04-30,BASELINE_TECNICO_ALL,215668.02859973983
2025-05-01,BASELINE_TECNICO_ALL,215668.02859973983
2025-05-02,BASELINE_TECNICO_ALL,215668.02859973983
2025-05-03,BASELINE_TECNICO_ALL,215668.02859973983
2025-05-04,BASELINE_TECNICO_ALL,215668.02859973983
2025-05-05,BASELINE_TECNICO_ALL,215668.02859973983
2025-05-06,BASELINE_TECNICO_ALL,214025.96005192224
2025-05-07,BASELINE_TECNICO_ALL,214025.96005192224
2025-05-08,BASELINE_TECNICO_ALL,213521.326547336
2025-05-09,BASELINE_TECNICO_ALL,213521.326547336
2025-05-10,BASELINE_TECNICO_ALL,213521.326547336
2025-05-11,BASELINE_TECNICO_ALL,213521.326547336
2025-05-12,BASELINE_TECNICO_ALL,211136.4450434556
2025-05-13,BASELINE_TECNICO_ALL,211888.05146430433
2025-05-14,BASELINE_TECNICO_ALL,210828.22829751822
2025-05-15,BASELINE_TECNICO_ALL,210828.22829751822
2025-05-16,BASELINE_TECNICO_ALL,210828.22829751822
2025-05-17,BASELINE_TECNICO_ALL,210828.22829751822
2025-05-18,BASELINE_TECNICO_ALL,210828.22829751822
2025-05-19,BASELINE_TECNICO_ALL,210828.22829751822
2025-05-20,BASELINE_TECNICO_ALL,210828.22829751822
2025-05-21,BASELINE_TECNICO_ALL,210300.32216914213
2025-05-22,BASELINE_TECNICO_ALL,210300.32216914216
2025-05-23,BASELINE_TECNICO_ALL,210300.32216914216
2025-05-24,BASELINE_TECNICO_ALL,210300.32216914216
2025-05-25,BASELINE_TECNICO_ALL,210300.32216914216
2025-05-26,BASELINE_TECNICO_ALL,210300.32216914216
2025-05-27,BASELINE_TECNICO_ALL,210300.32216914216
2025-05-28,BASELINE_TECNICO_ALL,210300.32216914216
2025-05-29,BASELINE_TECNICO_ALL,210300.3221691422
2025-05-30,BASELINE_TECNICO_ALL,210300.3221691422
2025-05-31,BASELINE_TECNICO_ALL,210300.3221691422
2025-06-01,BASELINE_TECNICO_ALL,210300.3221691422
2025-06-02,BASELINE_TECNICO_ALL,210300.3221691422
2025-06-03,BASELINE_TECNICO_ALL,210300.3221691422
2025-06-04,BASELINE_TECNICO_ALL,210300.3221691422
2025-06-05,BASELINE_TECNICO_ALL,210045.85498197423
2025-06-06,BASELINE_TECNICO_ALL,210045.85498197423
2025-06-07,BASELINE_TECNICO_ALL,210045.85498197423
2025-06-08,BASELINE_TECNICO_ALL,210045.85498197423
2025-06-09,BASELINE_TECNICO_ALL,210045.85498197423
